chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.45810333,0.011445765,5098.712836850003,4229.693851098327,9649.67850479744,0.15171283648720682,-431.87222,82.639275,-29.90128,45.274536,-20.905518,14.652929,-22.445515,1.9166303,-16.610373,-3.6700332,-8.47265,-10.871458,-4.5156856,-12.732656,-0.5399836,-12.146884,-1.6805712,-9.725656,-3.2055118,-9.823916,REAL
0.4621266,0.013344486,4918.805820065102,4120.2317287863125,9222.806170042644,0.14169578308235609,-421.64453,86.60153,-27.870064,48.180042,-18.949522,15.623744,-22.868067,0.77038735,-17.124401,-2.9247942,-7.1365232,-11.172542,-3.0989738,-11.482392,-0.19959131,-12.799624,-3.049949,-11.779517,-5.1854577,-11.028222,REAL
0.44064346,0.014367866,4531.6634011398755,3905.135367900452,8369.461287313432,0.12326654950692964,-417.3888,89.55005,-34.192623,49.605095,-16.616755,12.314998,-23.303759,-2.4669468,-16.621181,-0.98476464,-5.552573,-10.517953,-1.8830779,-11.177517,-0.69370604,-11.596431,-3.557509,-11.83845,-6.540471,-11.980681,REAL
0.4585733,0.015420226,4728.665060101441,3983.987337017154,8798.78231609808,0.13397906533182302,-414.15378,87.29675,-35.94728,51.445717,-20.866299,14.294714,-23.303875,0.8120018,-16.391832,0.047076844,-6.790692,-9.645781,-1.1302406,-12.741434,-1.410722,-11.677266,-3.0586967,-11.830396,-5.8855166,-11.915505,REAL
0.43684077,0.025299642,4381.476878834747,3774.5180326649465,8172.816164712153,0.12450234874733475,-357.27982,94.31211,-36.1722,42.078205,-22.425844,10.25527,-24.980436,-0.30956966,-15.149215,-4.564101,-6.3934226,-7.5618253,-2.3346894,-12.535861,-1.8179009,-13.361848,-3.2918515,-11.483771,-6.075399,-13.781713,REAL
0.41327,0.029958727,4301.660496435646,3655.5776085750067,7964.477278784648,0.11928742170842217,-346.67865,92.23286,-39.80855,47.571445,-25.131697,9.317402,-25.866026,0.7176052,-13.511758,-5.652271,-6.1769795,-8.54099,-2.7036672,-12.792567,-4.086563,-13.696632,-3.2054608,-13.957817,-6.7332726,-13.494526,REAL
0.4422815,0.027241733,4512.380924266324,3908.035473124239,8684.968017057568,0.12034779367670576,-363.30856,89.87085,-34.001743,44.901443,-24.046597,10.630314,-21.454426,3.3765726,-13.741379,-6.452043,-8.914786,-9.273583,-2.2683291,-13.3076315,-4.922045,-14.15603,-3.714011,-14.125774,-7.207292,-12.840864,REAL
0.44324166,0.02715112,4440.027575182522,3946.2771275428595,8599.163779317698,0.11639209088486141,-360.90964,96.261696,-36.98164,35.86429,-21.837708,12.112188,-23.27803,3.281246,-14.417069,-8.18747,-9.668123,-6.573906,-2.1314135,-14.256105,-2.4652712,-15.738257,-5.596568,-9.937431,-6.4882073,-14.709834,REAL
0.42971826,0.023753567,4634.075142140959,3902.1743420036796,8715.026985607676,0.12544143123667378,-368.75507,87.65787,-39.839558,46.235508,-18.783772,13.64751,-24.850037,3.0698507,-15.611749,-5.2619123,-8.403508,-8.968826,-2.7919776,-14.422716,-2.1874218,-15.652471,-5.466882,-11.654532,-5.9931703,-13.925875,REAL
0.45558307,0.018569296,5070.052607251264,3992.4728366045283,9315.456756396588,0.1484609250066631,-389.19772,75.92645,-34.19494,50.954456,-19.11088,13.99383,-20.497568,3.0246124,-16.473509,-4.240579,-7.8211746,-9.97503,-3.4272602,-13.379738,-2.3722003,-14.34255,-4.6101284,-14.102881,-5.99355,-12.057301,REAL
0.48110497,0.018983532,5101.432376596961,3992.7730148067044,9298.815631663114,0.15656962120202558,-391.0419,81.25666,-34.995632,47.527336,-26.229443,13.25089,-21.52818,5.6160674,-17.05893,-3.913419,-7.117407,-8.674416,-1.3092809,-12.930154,-1.2709979,-13.96881,-3.3707013,-13.136423,-4.3960776,-12.042269,REAL
0.4811231,0.018699316,4962.403006487666,4009.256996420537,9170.708955223881,0.14827612773187634,-387.09753,89.452095,-35.028465,49.486134,-25.785282,13.881514,-25.773022,5.241107,-17.760107,-4.730027,-8.174326,-9.888005,-1.1781814,-11.960981,-0.21786541,-14.561967,-2.562781,-12.150671,-3.9707935,-12.072994,REAL
0.50711983,0.018520396,4661.697501929218,3818.734965119393,8685.367803837953,0.13296085837553304,-341.00677,97.000946,-56.901993,42.485073,-35.467587,13.707893,-25.051136,0.67646396,-19.186085,-5.388222,-8.772135,-11.181726,-3.0665817,-12.971282,-0.026889956,-14.695304,-3.309702,-12.4554405,-3.182622,-11.710852,REAL
0.49562195,0.020501623,4570.702601427851,3664.4704648098823,8324.385327825159,0.1324418643390192,-326.24875,97.116974,-65.61675,39.96358,-37.017097,16.038326,-24.735075,-0.9111932,-21.383118,-6.0766735,-7.4528475,-9.478768,-2.6657052,-14.649456,-0.21851152,-13.021866,-2.438656,-12.586312,-3.5897787,-13.823288,REAL
0.41376078,0.023566062,4361.371013356444,3675.6225586678406,7881.221681769723,0.11941079341018124,-358.39578,94.10626,-44.362465,54.389473,-18.486038,18.443567,-27.920511,-0.47087857,-21.414865,-7.925848,-9.0057955,-9.74105,-2.440767,-13.107539,1.0223603,-12.508212,-2.6590698,-11.862014,-4.7947574,-15.552124,REAL
0.41081563,0.02326775,4238.460679714262,3721.3032919441252,7799.415311833689,0.11646392757196163,-368.8448,97.884544,-39.07661,53.596516,-20.72619,14.230137,-27.7081,1.2513657,-20.329191,-5.712404,-8.756139,-10.810862,-2.692674,-12.092079,1.0723403,-12.573819,-2.1911004,-12.120047,-4.640471,-13.551873,REAL
0.43865755,0.019957881,4482.693257542198,3869.204026893801,8419.6345282516,0.12663246268656717,-375.42276,96.77422,-36.619785,48.14416,-24.97672,16.835854,-27.597569,-0.022111384,-20.523842,-4.9799576,-6.8634977,-9.991962,-2.6673326,-11.443576,0.9930086,-13.023542,-1.7062616,-12.577231,-4.974346,-12.698323,REAL
0.4396009,0.019115003,4429.136884765978,3896.3362415881675,8388.326226012794,0.11991208855277186,-377.48138,98.84721,-36.088,51.525696,-23.132784,18.510374,-28.681684,2.5308547,-19.243345,-4.2365766,-6.7854757,-11.21658,-3.090076,-11.3251,0.9605866,-13.906736,-3.606961,-13.438554,-5.123992,-12.376745,REAL
0.4561753,0.020415686,4521.644446709613,3880.1501871818245,8447.294776119403,0.12994059418310236,-378.63824,94.99869,-32.832714,49.001633,-23.715525,11.022287,-27.913721,3.9877129,-15.752182,-3.4979565,-6.9202213,-9.83497,-2.3797283,-12.307927,0.37090886,-12.957203,-3.77267,-13.521204,-4.943784,-12.042272,REAL
0.4536394,0.021613188,4560.581746568957,3905.8998496822396,8543.793310234541,0.13226019039845416,-378.9081,94.30547,-31.505587,49.791874,-24.700436,10.705423,-28.088858,3.7854497,-19.103607,-5.689594,-7.8305216,-9.750669,-1.7068439,-12.529963,0.022799462,-12.574104,-2.7359319,-13.756578,-5.001421,-12.436428,REAL
0.4476357,0.020825865,4702.390110180153,3876.901931649345,8618.028718017058,0.14166559085154584,-376.26273,89.75794,-30.93713,47.541615,-25.262098,14.726608,-24.576256,1.3373473,-20.756607,-5.886719,-7.33526,-9.625076,-1.7230245,-13.051995,-0.40352294,-12.224929,-3.450937,-13.075759,-4.2312217,-12.445194,REAL
0.4640066,0.017748065,4871.109373771866,3959.4393404792313,8972.264792110875,0.14826207272787847,-384.30164,86.25447,-28.138027,47.277153,-25.937313,17.482834,-22.25954,-0.40551317,-20.205137,-3.7523873,-7.3486495,-10.548343,-1.9323999,-11.993161,0.094120994,-12.792911,-3.2270849,-11.711274,-3.5778012,-11.40231,REAL
0.47560927,0.017552776,4935.488851749486,4055.49910018762,9321.153718017058,0.14760929587553304,-381.02426,82.483795,-26.53175,45.14972,-25.311033,11.698009,-19.07621,-0.88582355,-18.377207,-4.2966924,-8.590814,-11.7694435,-1.6048608,-9.595617,-1.4335909,-12.238329,-2.3796663,-10.469899,-3.596932,-10.154036,REAL
0.45387283,0.024161784,4750.599221747361,3880.06019573381,8825.568030383796,0.14163643973214285,-361.29358,86.884346,-36.01588,46.818092,-24.55873,8.012817,-24.428694,-0.80141956,-15.992144,-5.0654798,-7.841704,-9.718713,-1.9986616,-9.661358,-0.8539701,-13.405596,-2.5169513,-10.810334,-5.1595297,-11.2056,REAL
0.41450983,0.028680516,4561.735960179277,3766.150710015222,8424.20708955224,0.12776831523187634,-354.25726,87.905136,-37.266975,53.489796,-19.38315,9.063821,-28.011173,-2.2814739,-15.080507,-5.3981366,-8.1607,-9.773835,-3.4731498,-9.013573,0.48897308,-13.25183,-2.7425117,-13.571439,-7.8734746,-12.865324,REAL
0.4073485,0.027319366,4387.919863657321,3840.1213443139527,8313.516124733476,0.11579501349280384,-360.92154,93.22981,-35.14998,46.527245,-19.897911,11.398708,-25.819313,-0.03390132,-17.203634,-7.4072037,-8.309333,-9.809538,-3.466634,-10.11433,0.636951,-13.24938,-2.5541868,-13.176002,-8.91502,-12.798774,REAL
0.40635905,0.023750497,4211.705041469439,3914.6695548055486,8206.723081023454,0.10762645339152452,-365.3634,100.527534,-37.54891,40.634727,-19.630693,8.256795,-27.125479,3.7178729,-17.766848,-9.729053,-7.9363027,-7.8517466,-2.9628792,-12.013978,-0.5038209,-14.422885,-2.4602497,-10.849188,-8.194624,-12.858876,REAL
0.42403463,0.025098294,4069.683380288257,3745.524506618406,7806.386593816631,0.10402056403251599,-344.33987,98.371765,-44.04837,39.386894,-21.415712,7.294645,-25.645144,0.016382864,-14.409438,-7.74784,-8.009159,-8.735531,-3.9353058,-12.001693,-2.2392104,-13.928927,-4.1274824,-11.424494,-6.705279,-12.479099,REAL
0.46900833,0.023320056,4417.303294621102,3842.2117365766526,8332.755863539445,0.12448048540778252,-356.97415,90.41921,-38.249157,37.785374,-22.263367,12.410236,-22.380539,0.13927585,-13.058226,-4.4346666,-7.1406794,-10.840227,-5.244673,-12.659559,-1.4217205,-13.431649,-5.636169,-12.00911,-5.8356137,-11.843205,REAL
0.4549314,0.018291652,4767.747469884315,4010.1575417469408,9040.7282782516,0.13891861840351813,-385.28754,87.68874,-30.748356,48.536446,-21.52367,18.274792,-27.386461,2.9332983,-16.22234,-3.747933,-8.2731695,-12.625491,-3.6869526,-13.278368,1.1397942,-12.660254,-4.560469,-12.787071,-4.51144,-13.004089,REAL
0.43581548,0.017087517,4748.898979782497,4030.7464052990595,9156.841351279318,0.13611230260527718,-381.56317,85.61875,-27.582956,44.842144,-24.108534,13.678482,-25.47975,2.0642614,-17.774511,-4.1580834,-8.052202,-13.93186,-2.121479,-12.077372,-1.2037721,-12.40862,-4.5778604,-12.043687,-4.265654,-12.803337,REAL
0.47659808,0.016244091,4915.047711533368,4080.24786367612,9483.267257462687,0.14597579207755865,-383.7889,83.10099,-30.676516,43.26884,-27.193,11.979115,-20.597637,3.6093123,-18.48829,-4.556548,-9.092126,-13.142825,-2.4228094,-11.993572,-2.1907628,-13.625252,-2.9307,-11.505873,-4.4961743,-12.73414,REAL
0.49161714,0.017541008,5029.063414838256,4023.6578784281455,9415.628331556503,0.1504702700226546,-384.23846,80.369,-30.814615,50.198303,-24.292315,13.172336,-20.8912,3.9258697,-16.529222,-3.9388852,-9.592874,-12.608062,-2.6971984,-12.524402,-0.8940335,-12.995334,-3.0604005,-12.022311,-5.0482817,-13.037973,REAL
0.49667946,0.0153695475,5237.121580111982,4105.992488755605,9707.872468017058,0.16332018756663114,-400.8965,76.81776,-25.856993,49.726013,-23.38383,10.449133,-19.973965,5.9743323,-13.098079,-1.8872285,-9.187192,-10.930235,-0.9235668,-13.099313,-1.5671809,-11.785171,-4.430035,-13.217633,-4.6690745,-11.662372,REAL
0.487532,0.014085053,5026.471670930417,4052.449005368936,9359.183435501067,0.15798761493869937,-403.90283,89.31129,-34.67759,50.81065,-29.694078,13.91791,-22.806835,7.875066,-16.056602,-0.08932142,-9.171065,-9.11471,-0.46619642,-13.470864,-1.1886063,-11.569985,-2.9879713,-13.375621,-4.652637,-10.335334,REAL
0.47684732,0.016086392,4961.73827232456,4028.174168585268,9157.391058102345,0.15281693513459488,-393.97513,86.10385,-32.256725,45.312717,-22.766075,10.786833,-24.004934,2.754999,-15.658174,-1.6332917,-6.21026,-9.041295,-1.5823808,-11.888562,-0.4933045,-12.141864,-3.4849026,-14.136169,-5.179025,-11.861548,REAL
0.48571786,0.0148207275,5154.337252288557,4148.956373338527,9641.782715884861,0.15898968466817698,-395.1031,82.7928,-31.386204,47.124805,-20.323328,12.959704,-26.59155,2.2486272,-17.837385,-2.9566596,-5.719513,-8.380608,-0.36829144,-10.607756,-0.23226875,-12.242793,-2.6321883,-13.863114,-4.9042897,-11.698921,REAL
0.45106953,0.015917946,4957.870413835504,4051.7660162785282,9302.613606076759,0.14680503731343283,-390.9835,84.195984,-32.269638,50.39181,-23.303717,13.806435,-25.456764,0.4041005,-18.465857,-3.758947,-8.960939,-9.525122,-0.83444595,-12.877074,-2.625551,-13.297237,-2.388159,-13.733124,-4.8415294,-13.05348,REAL
0.4252664,0.018986117,4732.971757686988,3973.5793942884334,8892.032582622602,0.13379010361140725,-384.7806,88.44502,-32.610737,49.94721,-24.266237,12.3406725,-26.52818,0.63046557,-16.72658,-3.5360448,-10.957148,-11.386717,-2.0230417,-13.436285,-2.8682446,-14.674969,-2.8569543,-12.910088,-5.991896,-14.211951,REAL
0.41010824,0.022024894,4234.476007269665,3914.964239343563,8178.8129664179105,0.10784768956556504,-368.86087,100.55007,-32.268482,51.52377,-17.888367,15.386346,-30.289242,2.6352284,-17.265144,-4.181568,-10.034715,-13.422223,-2.870199,-11.8061905,-0.077826984,-14.16272,-2.307903,-12.3064,-5.708238,-13.934013,REAL
0.39040273,0.024119072,4192.925287486279,3770.909322955305,7867.903784648188,0.10619076076092751,-356.35568,101.359375,-38.679146,61.846123,-19.405674,20.945026,-31.61612,3.711954,-19.900328,-3.5815463,-10.350795,-15.339379,-2.6424727,-12.64365,0.11399581,-14.473027,-3.2871377,-12.678938,-4.8205333,-14.308447,REAL
0.500742,0.023039572,4268.193997497594,3563.210721767699,7825.851212686567,0.12244823594083155,-309.90964,106.09682,-70.74744,47.536896,-38.091167,18.707376,-28.097229,2.3487544,-22.093065,-2.8041124,-9.605761,-15.053148,-2.1788008,-14.037647,-1.03993,-14.602619,-2.8337793,-12.209521,-3.0729094,-12.206712,REAL
0.5588271,0.025703585,4076.275684868244,3426.3927891031603,7451.375932835821,0.1204727270455757,-277.37192,106.47269,-82.72559,28.117842,-42.552204,10.45694,-23.54702,0.83841676,-19.29886,-5.9193044,-7.9087267,-13.625999,-3.5041764,-13.960569,-1.8591913,-13.647563,-3.190676,-12.188953,-3.194565,-10.350816,REAL
0.48071548,0.028144477,4231.505820962916,3584.960003343821,7689.848747334755,0.1212348205956823,-315.31982,94.42757,-49.12855,32.43105,-26.706186,8.261928,-22.254562,-0.06417274,-15.45386,-6.3301845,-7.4099708,-12.417727,-3.8426538,-13.26082,-2.3662963,-12.121252,-4.5345984,-10.124178,-6.1823974,-12.287767,REAL
0.4696823,0.021425659,4691.142813367755,3941.696806643546,8755.280517057568,0.13863075109941364,-371.25232,82.655815,-24.348198,40.62051,-16.21128,5.2267103,-22.184656,0.56342983,-12.021748,-2.637117,-6.526466,-12.25978,-4.0721,-11.840933,-3.5471342,-12.287716,-4.431168,-10.394802,-7.0095096,-12.27908,REAL
0.47888505,0.018878309,4910.8605418271545,3996.511610106565,9118.511793710022,0.14862646172041577,-386.85947,82.58109,-30.352308,48.755608,-24.073385,6.5020423,-24.43611,5.036892,-13.036175,0.5831561,-7.1220007,-11.778106,-2.1295984,-12.225286,-3.0682023,-13.888211,-2.5473943,-13.831853,-5.0186524,-10.719742,REAL
0.47173408,0.0201612,4853.879915081508,3886.8584434675054,8820.670642324094,0.1495988597747868,-382.02225,90.38609,-36.461212,52.20187,-31.264563,11.178845,-26.384953,6.808365,-16.784637,0.5392003,-8.850133,-11.484389,0.06518365,-12.582481,-0.6940358,-13.153605,-1.3117499,-13.888934,-3.993705,-11.215782,REAL
0.4507317,0.018398065,4657.746044221873,3831.8965638629184,8488.023054371002,0.14022885710954158,-375.45624,95.999115,-37.774563,52.933876,-28.607712,16.262316,-26.2805,4.2508545,-21.53322,-2.549111,-9.309173,-11.200745,0.694548,-11.976992,-0.074546084,-11.466779,-1.2296294,-13.048441,-3.485602,-11.992467,REAL
0.43643624,0.019273778,4599.818831315665,3766.5822652571414,8388.451159381662,0.13337313849280383,-364.097,90.66709,-39.4163,55.609516,-25.44951,16.66942,-24.10294,3.6739557,-20.988852,-4.2361565,-8.773736,-11.172743,0.56928396,-12.469922,-0.49588293,-11.357691,-1.4365734,-13.972074,-3.0383615,-12.903959,REAL
0.46243626,0.018064482,4792.732031370243,3938.006135254433,8881.987939765459,0.14045633995202558,-377.1318,89.18825,-34.699387,53.4748,-25.859013,13.881227,-23.038397,5.8270764,-20.087563,-2.892008,-6.5048776,-11.0374565,-1.145504,-11.846936,-1.1016518,-13.136311,-1.3901402,-13.719581,-3.67742,-12.353414,REAL
0.4476463,0.017461644,4714.687932110128,3935.9395465436987,8776.34428304904,0.136491267157516,-378.31064,92.58414,-33.84034,56.363808,-25.515676,18.084423,-24.687845,3.1893594,-23.383987,-1.5106987,-5.8340206,-11.620714,-1.5995449,-13.465312,-0.33269456,-12.307578,-2.6861038,-14.6057415,-3.0054736,-12.080467,REAL
0.49227023,0.017328946,4671.235353068903,3745.5678623637586,8544.41797707889,0.14239436883662046,-349.0126,91.47051,-54.91507,48.299007,-29.993664,15.855286,-25.281233,-0.10876974,-22.41557,-2.505555,-7.6259766,-12.547583,-1.8471328,-14.271768,0.18529284,-11.284147,-3.5047257,-14.214879,-1.3012068,-11.444985,REAL
0.5371117,0.017543208,4501.797188418141,3678.2884719092344,8304.845748933902,0.13638038879264391,-323.5365,91.11019,-66.80151,31.79288,-30.661318,8.890466,-21.962883,-3.7682247,-19.909079,-4.665659,-7.7947865,-11.707227,-3.302484,-11.828827,-0.92001635,-11.256389,-3.1031578,-12.283741,-3.1439953,-9.984361,REAL
0.47767207,0.019917445,4473.73208972942,3795.675582018387,8417.285780916844,0.12580113522787847,-339.94623,88.56174,-47.87529,42.06112,-23.779167,10.12909,-23.789583,-1.31864,-19.195688,-3.8817558,-6.5765076,-11.176156,-2.871933,-12.882327,-1.86569,-11.779749,-3.8037515,-13.445108,-5.2741494,-11.716471,REAL
0.43575504,0.020016303,4393.162624311939,3863.2601398155975,8356.34328358209,0.11796677188832623,-361.84744,97.54606,-36.786297,50.262733,-20.442654,14.308538,-27.356577,1.4626949,-19.91697,-2.9397576,-5.668587,-8.916656,-1.6105399,-14.660186,-1.7522941,-13.637787,-3.9657834,-13.446622,-5.02007,-14.085059,REAL
0.44618735,0.018287215,4393.473481205447,3999.555732803881,8566.256329957356,0.11521094999333689,-380.48514,100.256325,-33.46439,44.968983,-18.652985,13.645705,-28.130589,0.2107434,-20.04367,-4.632183,-5.241556,-8.31577,-3.3413181,-14.217342,-1.2880938,-13.750739,-3.851017,-12.431972,-5.217687,-13.258618,REAL
0.44957876,0.017113285,4658.199591966897,4156.613511834543,9099.521921641792,0.12652106376599148,-390.26758,95.32229,-28.681599,44.53587,-19.830372,15.773653,-29.160559,1.0649154,-18.639088,-3.9948213,-6.02269,-10.621991,-3.4850993,-13.1549425,-0.4867594,-13.236782,-3.9864197,-13.119953,-5.574195,-12.531466,REAL
0.4083468,0.029996326,2672.3226401697107,2739.8414561024993,4743.270255863539,0.06953687200159915,-333.7969,151.97092,-77.23239,2.1911168,-35.304295,-15.765734,-14.296949,-22.66954,-2.2917213,-11.308689,-1.5860918,-8.957015,-5.16924,-5.3566628,-11.601678,-2.8005064,-5.4177423,-3.220433,-4.0775104,-3.7856107,REAL
0.41362762,0.032779474,2637.5742838356073,2530.5772023096933,4683.951892324094,0.07132029584221748,-315.3178,155.87685,-87.65369,-1.4531687,-43.168068,-20.270147,-13.995585,-22.458145,-0.64581794,-12.141548,-0.7801092,-7.9061604,-3.950556,-2.997297,-11.68611,-3.3191001,-6.3217793,-3.2518034,-5.1605873,-4.8225856,REAL
0.38608223,0.029785916,2908.601053190421,3016.691599519538,5409.789778784648,0.07233121501865672,-335.538,145.46405,-58.958904,16.334106,-32.16915,3.3250835,-9.596104,-19.717356,-4.575877,-16.069073,1.4115771,-12.830502,-1.1223313,-1.9142205,-11.872151,-3.4369273,-6.68776,-2.0165493,-6.6066775,-2.4992359,REAL
0.37044448,0.03255118,2668.2137160328607,3131.255133016603,5157.174506929638,0.05893159065165245,-339.718,149.79236,-34.722477,20.156075,-24.952332,10.100246,-7.413167,-19.204134,-8.334707,-17.154287,0.32424232,-12.788351,-1.6423482,-1.1854668,-7.9825664,-1.8129969,-6.665348,-4.266846,-7.1289763,-3.6467347,REAL
0.36552137,0.032834593,2631.205520414901,2801.608045512078,4982.117870469083,0.06385500649653518,-311.82822,154.16273,-61.026817,14.222993,-31.63736,-1.1077665,-6.857371,-21.135986,-4.3022017,-14.969907,0.9036388,-9.531545,-3.653308,-1.528767,-7.3449087,0.24633732,-9.034801,-4.469868,-4.6680813,-5.9256263,REAL
0.37326005,0.027004728,2693.758474512388,2902.4354580691897,5017.848813965885,0.06318661297308102,-336.42926,150.94127,-72.52972,9.345275,-34.295204,-4.0559382,-5.0727234,-20.757444,-3.8355315,-13.980331,-0.7647252,-11.056466,-5.022914,-3.93937,-9.849233,0.1978946,-7.80103,-3.7976336,-3.6292188,-4.2260084,REAL
0.3735538,0.027164476,2899.5437799339165,3547.4054966622584,5782.590951492537,0.05784883478811301,-384.32144,137.8048,-30.696465,25.505163,-23.756842,8.105745,-5.3080616,-15.446705,-7.51014,-14.052224,-3.5365539,-18.78079,-2.8134851,-4.011177,-9.066129,-1.5247701,-5.10743,-3.4271023,-5.8029785,-2.0024772,REAL
0.40716907,0.030100517,3065.795547918875,3529.144362246546,6243.420175906183,0.0685212678238273,-356.6897,141.4492,-32.45053,38.01296,-25.364048,12.490422,-7.543717,-12.7118,-7.5819573,-16.48809,-0.67998123,-17.325296,0.039530415,-5.044471,-6.729978,-2.9954891,-6.574662,-1.1318955,-5.7566943,-1.3323123,REAL
