chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.3325584,0.0387511,2148.018617490024,2634.0236863199175,3471.5485074626868,0.051490246868336885,-352.19183,158.86438,-39.741985,0.25181675,-7.918381,2.6708198,-6.575972,-15.515908,-16.219496,-13.593276,1.8403159,-6.0198584,-4.6468725,-2.7653184,-1.5917459,-0.54733086,-4.081874,-6.24215,-4.64448,-7.7443223,REAL
0.35159913,0.040326323,1940.2456231201995,2393.605659133719,3001.249333688699,0.0487271371934968,-342.30112,176.2595,-49.996113,-11.384963,-17.393732,-0.8427357,-13.063295,-16.516966,-8.843531,-10.970377,3.59075,-5.260549,-3.7868772,-2.26366,-1.6837204,2.3625653,-4.2480736,-8.156988,-6.8967805,-9.090364,REAL
0.40734407,0.04119742,1958.0973323084565,2236.58220128172,3045.325826226013,0.050744811100746266,-300.01913,181.1185,-69.80155,-17.084093,-29.32247,-7.5049453,-22.377207,-9.99239,1.4248264,-9.193889,2.8753035,-6.7053475,0.06291761,-3.8967493,-0.24984095,2.7024863,-4.8970914,-5.4790907,-7.032723,-5.631394,REAL
0.37482253,0.044896383,2029.508872855097,2252.356882696146,3109.6914978678037,0.05388896755063966,-294.5125,174.5223,-74.225655,-17.304562,-34.923065,-10.642014,-19.537663,-11.98764,-0.9296963,-8.926861,2.6898608,-6.450415,-0.34075114,-5.107619,-2.5311542,-0.1454771,-6.8945765,-5.2742662,-4.6742067,-5.100032,REAL
0.33824334,0.04669814,1979.4073776359191,2300.005202480999,3054.4209754797444,0.05027839319029851,-310.74628,173.3722,-62.9438,-15.235789,-31.188662,-6.0708923,-13.938029,-17.229452,-6.6012373,-10.814668,1.6834342,-5.524516,-1.7508655,-4.1458178,-4.514349,-2.556162,-9.92199,-10.091205,-5.4761043,-6.8918734,REAL
0.3506175,0.05050738,2046.7006557824513,2298.0378450942535,3243.869936034115,0.05275623833955224,-296.1335,176.77068,-65.27814,-10.245342,-32.83882,-2.0112429,-16.447977,-13.727268,-5.854235,-15.913338,-0.12725534,-8.195875,-1.0105885,-4.190303,-1.8708225,-1.0941092,-9.32654,-9.93545,-7.0960374,-5.2989926,REAL
0.39234367,0.06260631,2099.826066546353,2218.6854699561386,3337.719882729211,0.05613464485607676,-255.5754,179.51875,-81.31271,-10.371476,-42.237766,-8.768668,-26.689703,-9.194615,-0.50278914,-14.699097,0.67070895,-8.941629,2.5036235,-6.899405,1.0886674,2.0075355,-6.10133,-5.366229,-6.406948,-0.75741076,REAL
0.4286419,0.056191392,2254.7510386490967,2416.837789221041,3735.4077825159916,0.05812316764392324,-244.20549,183.21783,-92.05625,-0.13374898,-52.442635,-8.045598,-37.158615,-6.2275915,3.420923,-10.50049,5.9880986,-8.886413,7.3555675,-13.128038,3.17523,2.4297261,-2.9396548,-2.3446395,-9.675084,5.1446543,REAL
0.39578605,0.047962543,2340.6503299991045,2547.7132753034584,3958.638726012793,0.06004610041311301,-274.8646,166.0585,-69.68726,1.360924,-38.85029,-5.200972,-21.316143,-8.250269,-3.6754632,-14.239079,1.8147588,-7.562093,3.3857505,-9.614724,-2.8765616,-2.4140189,-6.4562516,-5.803252,-7.7704434,1.00976,REAL
0.3539787,0.04885993,2228.268495310081,2491.874783278824,3733.8586087420044,0.055512060234541576,-313.04782,164.45447,-57.06653,3.3078785,-22.119883,3.6195831,-7.228241,-10.792587,-11.301358,-17.861382,-1.1618384,-8.611333,-1.7811537,-7.451925,-8.998813,-8.155591,-9.750269,-7.407676,-3.0781176,-2.1754532,REAL
0.36266616,0.0451639,2156.320618751099,2432.782128568149,3578.7413379530917,0.05340068630063966,-308.53598,173.89542,-66.539154,-1.8603907,-27.770296,-2.0450609,-15.51417,-6.549526,-4.559676,-15.899736,2.2666385,-5.4085236,0.85426,-9.296206,-7.3460903,-4.065054,-7.7593164,-6.77675,-3.915681,-1.2667197,REAL
0.3807341,0.052446093,2197.5643813254096,2378.734444033648,3614.3223614072494,0.05681865505063966,-265.51788,180.20781,-80.79341,-3.477562,-43.048607,-8.216092,-27.097311,-4.0883403,1.1518047,-13.474544,4.3929815,-5.071034,5.300431,-12.320021,-1.6390817,0.17700078,-6.3867645,-5.356292,-7.0058265,2.186782,REAL
0.36003366,0.051652417,2202.229686077682,2546.7921215646816,3728.2116204690833,0.05377548640724947,-285.72598,175.708,-59.88897,4.79165,-35.509502,-0.7669826,-15.383744,-6.481226,-5.7523003,-14.820147,-0.9413914,-11.874362,1.0089489,-10.821016,-2.203777,-0.955452,-6.583555,-4.2776327,-4.6657424,0.82309085,REAL
0.35563055,0.04416003,2181.9868099511136,2603.920553631204,3664.195762260128,0.05455527885127932,-324.59988,166.2572,-40.968655,4.4039087,-24.252434,0.13220237,-4.3603673,-7.19835,-10.954383,-17.266644,-5.959304,-12.832766,-1.1705924,-5.6970167,-5.450189,-3.549912,-7.812929,-6.750303,-2.8971624,-4.2533765,REAL
0.3688171,0.042139865,2213.221881097966,2554.444916235286,3576.6424573560766,0.058660381130063964,-332.81012,162.67638,-46.222282,-2.8994908,-22.499798,0.21611845,-4.779716,-8.067034,-10.661687,-17.87819,-4.9749146,-9.211539,-1.0605032,-5.1398296,-6.336676,-3.4704185,-6.8569074,-7.964981,-3.548966,-4.9999266,REAL
0.35965866,0.041381527,2085.652539722384,2446.989193388482,3335.820895522388,0.05288950059968017,-328.52664,172.96628,-55.961464,-8.98804,-28.81631,-0.76346487,-7.14875,-9.780521,-7.484013,-15.92138,-2.3261147,-7.5651126,-0.83637995,-4.531425,-4.4325514,-2.171279,-7.7379084,-8.825206,-4.995781,-4.58092,REAL
0.38833052,0.05351585,2038.748154719925,2293.683430633844,3259.1118070362472,0.05146630130597015,-274.90387,177.03232,-73.55412,-13.672708,-40.155777,-8.622562,-23.175232,-7.617219,0.13633901,-11.547356,1.5213121,-7.067602,3.4325798,-6.409997,0.87047964,0.13772655,-8.84665,-8.6298485,-8.7736845,-1.4180045,REAL
0.36672026,0.06845722,2193.5336845026222,2351.6389696112183,3613.9225746268658,0.05710912513326226,-249.96877,172.5637,-80.49615,-5.0250254,-45.63791,-5.061573,-27.659616,-7.2432,2.1431015,-11.907951,0.76840854,-13.433927,4.8874516,-7.052495,-1.4390787,-2.110243,-10.831554,-10.432358,-9.554338,-1.3308748,REAL
0.34753367,0.056607373,2209.5293445323227,2320.741393171347,3647.4546908315565,0.058100263192963755,-269.38226,173.0051,-77.09536,-4.7262073,-40.84381,-6.7094693,-19.966192,-11.55228,-0.012620873,-9.516941,1.1323174,-12.194855,2.5088484,-3.7069309,-2.7296886,-2.0278697,-9.698968,-9.061423,-7.2515044,-2.1675615,REAL
0.37420645,0.046004012,2047.4614893115272,2260.912420751826,3252.5652985074626,0.05224921708422175,-289.80264,173.26588,-70.95743,-15.488876,-39.50147,-15.462961,-20.657366,-13.871352,2.4682453,-4.7201166,3.1424232,-5.0174065,1.055531,-4.3673186,-0.68709993,1.8749528,-6.0809884,-6.159015,-7.3422017,-3.3779807,REAL
0.34076592,0.045040157,1941.2114188905612,2363.629014898341,3060.2178837953093,0.04613268756663113,-315.8986,172.2993,-54.745483,-13.863656,-30.363335,-11.201555,-17.91477,-12.252255,-0.90690345,-9.281313,-1.067497,-7.608517,-1.8410008,-4.0464334,-1.6223054,1.2787868,-5.023551,-7.1966767,-8.154782,-6.247548,REAL
0.31970093,0.04389494,2001.5332687798686,2486.558172070574,3232.775852878465,0.04680212220149254,-327.95065,168.69583,-42.248833,-6.5818915,-22.363464,-5.661314,-11.739524,-10.465235,-5.2706323,-15.113617,-8.442678,-11.934347,-3.0688617,-1.2288717,0.9681043,0.61207175,-5.172087,-5.9682674,-5.7388344,-6.4029717,REAL
0.32200822,0.04653648,2094.8641819858844,2495.232103830501,3327.62526652452,0.05289054171108742,-331.63837,165.02022,-40.316456,-2.6659982,-23.536478,-0.120583735,-6.8609815,-12.561805,-9.072765,-18.230278,-9.585875,-9.751775,-0.2837327,-1.8293747,-0.2995292,-0.13407761,-7.7242155,-8.052899,-3.9090896,-5.7318096,REAL
0.34728953,0.039229434,2047.7558598559767,2519.6837754242056,3071.3119669509597,0.05373696528518124,-351.78568,168.29355,-38.64459,-6.5986733,-14.802676,6.3327923,-5.4585657,-15.088832,-12.727604,-14.396542,-3.9338849,-6.6034007,0.8895243,-3.688631,-5.706527,-3.0797744,-7.431792,-9.467338,-3.7616796,-4.2277284,REAL
0.33018187,0.0428201,1878.3526404570885,2496.471960637673,2738.289578891258,0.045458047374733475,-357.1204,171.112,-35.8458,-9.7653885,-13.195719,8.726501,-4.7489824,-16.16895,-11.113118,-14.524646,-3.3794975,-5.866649,-4.235304,-4.982956,-4.697666,-4.1301336,-8.49548,-8.2613,-1.9388471,-5.089521,REAL
0.33048669,0.041433364,1986.8583132902695,2580.1412871433436,2987.9064498933903,0.048937441697761194,-362.3542,165.76657,-32.63837,-3.0752804,-20.609825,1.9873837,1.1766355,-8.505224,-10.001774,-19.641115,-6.467815,-5.4248576,-3.1886532,-3.0690646,-1.6131512,-1.7854006,-8.300867,-6.3289957,0.13127469,-4.085194,REAL
0.34338304,0.0307035,1999.1318599961319,2708.6649930905205,3009.644856076759,0.050063924240405115,-380.5008,166.11208,-27.097649,-7.051814,-18.126745,-6.4980073,0.007429371,-0.618299,-3.1513083,-12.265467,-6.9010434,-8.414162,-1.6228837,1.3945364,0.09331195,-2.432022,-8.28033,-4.9966063,0.9270569,-3.1435769,REAL
0.32114026,0.038255736,1767.223011024374,2486.784807940985,2569.0298507462685,0.043189465618336885,-370.2035,172.27792,-31.796389,-19.399237,-15.437118,-4.1893497,-3.2780426,-3.5775526,-2.797674,-10.458614,-5.960344,-8.714709,-3.4814959,1.9526209,-1.580835,-5.9746165,-10.056999,-5.640325,1.9834791,-3.5900457,REAL
0.29825366,0.051446214,1754.3382345332077,2368.904452050066,2517.757196162047,0.04265641657782516,-346.7203,172.14049,-41.644474,-15.652489,-18.073086,3.8967566,-2.991586,-11.764538,-8.641595,-13.532866,-4.788007,-7.5223722,-0.88315016,-0.77322656,-7.3144855,-6.7791367,-9.9131,-10.06925,0.03908892,-2.6019385,REAL
0.353858,0.034278862,1819.9034827203259,2468.0437216529094,2720.499067164179,0.04483858608742004,-360.43466,177.38148,-42.49532,-17.908321,-16.08464,-3.0727177,-8.3736,-12.725553,-4.183696,-7.331292,-0.15519093,-1.0015565,0.96941346,-2.9993248,-7.5780196,-3.5586,-7.37448,-10.58656,-3.4221935,-2.9405687,REAL
0.35524353,0.028219672,1952.2298474642866,2603.6143375389966,3106.992937100213,0.045970274187100216,-362.09256,169.23788,-40.315273,-16.89075,-17.600067,-13.514784,-10.844597,-8.676449,0.85913837,-3.3547735,2.01613,0.25401843,-0.8100473,-2.4816113,-5.417461,-2.7579534,-5.9719033,-6.439851,-4.5450525,-7.2851443,REAL
0.3179505,0.04276831,1872.8090040557088,2589.8481530746353,2935.884195095949,0.04069183935234542,-359.63153,166.00662,-28.368984,-7.0171003,-22.090649,-8.291812,-6.2922797,-9.824296,-5.9555902,-12.261131,-4.2742186,-6.490968,-3.4159281,-1.7552198,-3.0139916,-1.978564,-5.0280333,-3.8277152,-3.7566378,-8.872641,REAL
0.32043374,0.034469727,1840.2845234008812,2763.4699034395016,2758.0790245202556,0.04002656916311301,-383.5327,164.57776,-14.58918,-10.971812,-12.790245,1.8886889,-2.5993505,-11.769211,-9.235814,-13.209732,-6.27095,-4.7167435,-3.280974,-2.2526402,-2.6387162,-2.289188,-2.428625,-2.6958523,-3.200025,-5.87626,REAL
0.29958963,0.035621706,1991.6491892373504,2784.496104951076,3162.563299573561,0.04395676472547974,-368.81262,162.21129,-28.90012,-5.8241997,-12.151668,0.9219856,-4.978253,-9.865548,-3.9228964,-10.277014,-4.0819316,-5.5398803,-4.863833,-4.9470325,-3.5230503,-1.0125655,-1.2695343,-1.6072751,-2.9073098,-8.350262,REAL
0.31528458,0.044953894,2252.270092239695,2566.311089418846,3750.049973347548,0.05648029384328358,-324.8348,160.07106,-48.87068,4.450284,-21.18874,-0.80812275,-5.411893,-10.378904,-6.8687253,-13.533772,-2.1398487,-8.998579,-3.4300387,-5.3322325,-5.350408,-1.9122742,-5.1484447,-3.987606,-2.1968966,-7.1468935,REAL
0.39740002,0.03179645,2326.285753135693,2669.8245103717663,3698.3275586353943,0.06461345615671642,-332.28497,162.77863,-54.56517,-4.90968,-23.768518,-3.79685,-13.155167,-8.085801,-3.8042238,-9.978316,2.7387064,-3.9338217,2.293373,-6.2485733,-5.682715,-2.3297865,-5.9622855,-5.7316422,-3.8690689,-0.32012543,REAL
0.4109774,0.033264037,2220.777471401869,2621.710542450711,3487.5399786780386,0.06085087953091684,-314.3589,169.98662,-62.993282,-7.6293206,-28.9036,-6.252364,-24.180807,-8.384791,0.23415376,-7.2794313,3.7194436,-6.6671343,1.5080329,-10.225084,-2.8991475,0.072802514,-4.3098645,-4.9908457,-7.561542,0.28791577,REAL
0.339427,0.04702325,2121.401461428918,2542.0653685569814,3495.935501066098,0.05121122901119403,-308.099,169.37303,-59.664303,0.98855585,-31.754581,-6.920309,-17.628845,-11.248613,-5.0445523,-10.375106,-0.27586445,-15.8924265,-3.1941738,-6.6198525,-3.31262,0.3758507,-5.3766565,-5.504426,-6.9447765,-5.4744506,REAL
0.319942,0.044366077,2291.0152303364443,2734.3383780248137,3839.902052238806,0.053882720882196165,-334.67032,152.86371,-39.481228,8.28795,-26.513443,-7.9003305,-8.172963,-11.29078,-8.854119,-12.304036,-4.5412936,-15.148149,-4.2055182,-1.6698825,-0.6746295,-1.0981534,-6.545632,-4.648566,-4.1519594,-8.192187,REAL
0.34547767,0.039719857,2260.532634028125,2890.0891675040666,3590.035314498934,0.053920200892857144,-355.58102,152.59319,-23.761599,9.693826,-23.990526,-4.242793,-7.9333096,-9.87752,-3.9596627,-9.958082,-4.422036,-10.747715,-3.3787835,-2.2916162,0.19634984,-3.898233,-8.257686,-5.663637,-4.941277,-6.1757774,REAL
0.34279567,0.03568839,1812.727483359246,2845.075318635648,2718.550106609808,0.03746231176705757,-386.1393,178.56993,-16.699219,-0.068259165,-19.465265,2.9060447,-11.444239,-8.755737,0.50830716,-10.435887,-2.9903226,-6.4331646,-2.7028968,-6.6379848,-4.3552217,-5.0960116,-9.449094,-7.1280885,-5.1753397,-3.546268,REAL
0.32343057,0.03609886,1840.3638583847737,2722.813503397385,2793.2602611940297,0.041251957289445626,-369.82202,166.4742,-17.662264,-8.470737,-15.08146,-4.9632716,-13.594822,-8.719602,-0.60769826,-12.43154,-5.3783026,-1.0281225,-1.3788754,-9.033917,-6.1352544,-1.7905997,-8.415191,-8.46515,-3.5071435,-3.747318,REAL
0.3194287,0.03677173,2066.9610839517563,2782.6513045565475,3226.22934434968,0.04918939065831557,-364.72522,158.59895,-27.285988,-7.108909,-20.814705,-10.919956,-9.481639,-6.4697285,-5.5380106,-14.01469,-3.9866374,-3.0693498,0.52684045,-3.6572127,-4.2898026,-0.84816235,-7.6435757,-7.862085,-2.1584892,-4.721659,REAL
0.34395775,0.039203204,1953.3883349655214,2749.701294470366,2951.176039445629,0.043463277918443496,-368.24237,167.97478,-30.866415,-9.2908945,-19.371723,2.2220755,-8.36674,-9.147574,-10.148677,-16.111969,1.4575604,-7.101677,-2.6583734,-0.66267806,-3.9032474,-3.4249442,-10.085283,-8.931976,-1.4605612,-4.868801,REAL
0.35460737,0.038812958,1877.075450486149,2741.6046879113183,2833.7386727078892,0.03884803105010661,-368.91977,167.75676,-24.808044,-7.8912616,-14.268609,5.0508437,-6.147499,-10.531973,-10.898842,-15.806838,-2.0533686,-8.455735,-3.9900808,-2.970159,-4.271502,-1.6198223,-8.132775,-8.112923,-0.6405765,-4.9991345,REAL
0.3360215,0.038532652,2004.6998435739504,2766.720589014197,3188.2995735607674,0.04163508628731343,-362.98853,162.8403,-27.267605,1.0297469,-15.740805,4.7338147,-1.616559,-9.874308,-9.999094,-17.098925,-9.632526,-12.1568365,-1.5621482,-2.982147,-3.335864,1.3946482,-4.6508665,-4.7564144,-0.06367757,-5.7113795,REAL
0.3335166,0.04017167,1995.5825011882364,2649.305193824514,3223.2809168443496,0.043774570229211086,-353.96796,165.60214,-32.895973,-3.0923781,-17.209675,3.174513,-2.2577446,-9.350261,-10.768097,-18.51702,-7.8654485,-10.999678,-3.7829857,-3.77984,-3.7697916,-1.6801412,-6.7036424,-3.4636388,-0.06647158,-8.0585375,REAL
0.35694647,0.039320305,2152.891279015063,2640.076592460219,3562.1002132196163,0.05168181136727079,-345.5594,162.9876,-34.214203,-0.99657893,-20.327991,2.3684995,0.8261404,-8.466196,-13.544908,-21.927767,-6.9567575,-9.253747,-5.062669,-3.1452022,-3.359716,-5.7594376,-8.320838,-2.6725128,-0.34064367,-7.093046,REAL
0.31823942,0.04688036,2074.3864204873253,2527.910038274716,3321.1287313432836,0.05084371668443497,-340.44614,163.45447,-32.67137,1.5224994,-29.053074,-4.894146,0.19424406,-7.6851397,-12.485962,-23.188381,-8.44668,-9.85817,-4.568377,-0.12891725,-0.13230197,-2.9889102,-7.2990847,-4.9955983,-2.4368577,-8.21698,REAL
0.27627647,0.05093265,1787.2750856821308,2331.1187174825823,2666.327958422175,0.04139979510927505,-347.70862,171.48534,-31.133217,-7.371489,-25.262047,-5.9056334,-6.2326326,-11.139951,-12.373934,-19.590523,-7.6416006,-9.967486,-3.1345499,-0.42467532,0.28805378,2.1415362,-5.6688085,-8.298114,-4.326789,-10.274058,REAL
0.30367026,0.049650487,1824.3017744073688,2280.4947085454023,2740.288512793177,0.04222539645522388,-335.6925,176.67361,-43.61473,-6.9740863,-14.075271,3.1468325,-14.106314,-19.89568,-13.045896,-15.82338,-4.5763426,-9.78021,-1.400968,-3.8745089,-3.5137136,0.87999666,-7.191332,-8.508415,-5.3636765,-9.130021,REAL
0.38298655,0.041522358,1896.4901935364749,2263.6509084598665,2925.0399786780386,0.04601816531183369,-315.45447,180.7975,-59.950573,-12.947245,-25.624996,-4.9200435,-17.724041,-18.899372,-4.8336897,-9.3417635,2.3455465,-3.626112,0.73900676,-5.444171,-4.754414,0.6899997,-5.9568624,-6.4975066,-7.674519,-7.314711,REAL
0.41913497,0.038045056,2106.356569659068,2407.8478453858093,3399.1871002132198,0.05271147054904051,-298.55875,170.22469,-62.039043,-11.881835,-32.682716,-9.493823,-14.616458,-12.3567,-0.6902677,-9.082613,0.71557903,-3.8950639,-0.20088947,-7.2120504,-4.8205914,0.54619735,-3.31853,-5.069734,-7.4886374,-4.8416104,REAL
0.36986473,0.04116827,2330.3301323740598,2635.824056726928,3955.090618336887,0.05847922774520256,-308.42383,160.20146,-52.56283,3.8907878,-28.143085,-3.077339,-11.100666,-10.343331,-3.7900167,-14.539448,-5.517316,-10.036609,-1.3327142,-7.83989,-6.058252,-5.0358467,-7.7611165,-5.1873627,-5.274556,-4.0864573,REAL
0.3383217,0.040571593,2231.944758271147,2670.909219884125,3797.37473347548,0.05254593383528785,-330.25427,161.58649,-43.177685,5.2692523,-22.987991,2.2072332,-7.999548,-11.824856,-7.4966044,-15.668643,-4.812779,-10.710652,-0.36230078,-2.5180466,-5.549605,-5.882833,-8.663416,-7.0926757,-3.5914838,-4.515907,REAL
0.33338374,0.05086239,2060.27378164883,2512.0680796587026,3334.6715085287847,0.047534023520788914,-317.9492,169.54008,-49.623642,0.45356187,-17.888725,13.981987,-9.36752,-14.805953,-9.60438,-18.554613,-1.846421,-8.357926,-2.261131,-4.9817243,-6.402413,-6.679884,-7.9825945,-8.243434,-2.99509,-1.1404773,REAL
0.43939796,0.059348367,2019.4076070705491,2339.8056717172003,3226.72907782516,0.05170679804104478,-272.99182,184.10133,-67.68773,-0.15597124,-25.447353,12.384559,-17.026695,-7.6219816,-1.7084149,-16.269018,2.4206285,-3.9689193,2.8436189,-12.0612545,-4.580147,-2.3257148,-5.5244904,-5.909214,-6.087684,2.3809578,REAL
0.45599622,0.0648812,2053.2988534905444,2265.9533134455783,3334.4216417910447,0.05413779317697228,-234.64496,181.22325,-74.69426,-8.285512,-33.54358,-3.380255,-23.993109,-6.2247186,1.1615696,-14.45771,1.6176518,-5.0628033,3.0427463,-12.46268,-4.1936927,0.6592636,-4.826457,-4.684944,-6.9657817,1.2468547,REAL
0.36133996,0.059082177,2252.42149332646,2401.9454151288965,3603.328224946695,0.06014604710820896,-248.89742,167.69093,-77.83873,-10.045344,-35.27712,-6.098787,-26.395205,-6.3936896,-1.1774416,-21.226341,-4.3235726,-8.2517805,2.360281,-12.624142,-5.736034,-0.7089493,-6.44459,-4.285929,-5.1456394,1.6651503,REAL
0.38535187,0.033924717,2567.9238955604987,2687.76180142258,4072.1281982942432,0.07335566864339019,-292.5428,159.09666,-81.1649,-2.5891006,-34.168133,-2.3678267,-26.137064,2.591424,2.094638,-22.964657,-2.2153153,-4.0692077,8.827175,-11.310724,-2.7610154,-1.7266248,-7.8627367,-2.163458,-2.8951397,4.820601,REAL
0.40103984,0.029848604,2611.7066339699327,2825.218879796358,4251.182702558635,0.07189290711620469,-316.88672,151.09587,-65.81696,-2.207556,-26.924023,-0.9999011,-18.624743,-4.836559,-3.2870052,-17.697353,1.7487283,-2.1274364,6.785805,-6.835476,-5.127281,-4.146698,-8.44062,-2.2089512,-1.137643,0.98875546,REAL
0.34436557,0.046644878,2209.022342594832,2563.1855686990025,3603.977878464819,0.05413987539978678,-319.09665,160.91475,-53.11661,-0.7190871,-19.190498,6.0459766,-8.110384,-16.778633,-15.503408,-15.803586,1.4965395,-9.849873,0.18311548,-1.9933918,-8.910254,-6.1752753,-7.7171407,-5.7677546,-2.3512313,-3.8541777,REAL
0.3264457,0.042361446,1848.8467826088993,2536.634748013731,2684.3183635394457,0.0421775053304904,-349.717,168.38004,-34.755795,-9.424264,-14.891886,5.9296865,-2.2177513,-17.035173,-18.09896,-15.058084,-1.3997489,-7.967277,-2.400746,-1.6129422,-7.421643,-6.481641,-7.4690604,-7.849874,-2.6139276,-3.0721047,REAL
0.33989117,0.039392255,1875.601245728926,2597.2638143899485,2681.519856076759,0.04382870802238806,-355.8548,168.72481,-34.6138,-11.349551,-17.29442,4.19094,-3.2912476,-15.744094,-15.381328,-12.930483,-1.4971089,-5.623231,0.99350667,-1.9308702,-7.468601,-7.3581986,-7.5176635,-6.551536,-2.3763988,-2.1669009,REAL
0.32747287,0.046025403,1900.4539932018104,2446.576829252585,2962.919776119403,0.044188932569296374,-336.29736,174.21748,-47.002502,-4.661833,-19.333635,0.14456716,-8.597784,-14.186747,-11.406917,-16.020803,-2.7516532,-8.696109,-1.1957636,-2.5942826,-6.613575,-5.0559635,-7.6061735,-4.6612635,-1.1133837,-3.5897322,REAL
0.34084716,0.040834323,1809.798822790603,2551.010788550501,2754.9307036247333,0.04055337153518124,-354.53384,173.40073,-31.806973,-10.772009,-18.741076,-5.169613,-7.6074386,-9.547385,-7.2208157,-15.297871,-6.9985156,-8.875299,-4.102286,-3.3783927,-3.2349112,-1.1173395,-6.5793304,-4.9483795,-1.0132107,-4.2371445,REAL
